-119.336999976,34.1500010364,-0.126301,NaN,NaN,4.6,0
-117.969990472,33.8781281155,0.167418,351.9,387,3.2,0.65
-117.922931593,33.8559429053,0.204022,228.2,280,4.5,0.65
-117.875896763,33.8337392505,0.194948,293.5,280,3.55,0.5
-117.828885986,33.8115171957,0.102861,293.5,280,2.1,0.35
-117.781899263,33.7892767852,-0.0606099,518.9,387,1.8,0
-117.734936596,33.7670180638,-0.116511,385.1,390,1.35,0
-117.687997987,33.744741076,-0.036852,468.4,515,1.05,0
-117.641083438,33.7224458663,-0.0931727,502.5,540,0.85,0
-117.59419295,33.7001324793,-0.316326,710.1,748,0.8,0
-117.547326526,33.6778009596,-0.500982,518.9,748,0,0
-117.500484165,33.6554513519,-0.655951,710.1,748,0,0
-117.453665871,33.6330837006,-0.776221,710.1,748,0,0
-117.406871643,33.6106980506,-0.786894,710.1,748,0,0
-117.360101483,33.5882944462,-0.797797,710.1,748,0,0
-117.313355392,33.5658729322,-0.785676,710.1,748,0,0
-119.128070757,34.4661319862,-0.0724543,385.1,515,1.75,0.15
-119.080394953,34.4444128197,-0.0701831,385.1,515,4,0.15
-119.032743168,34.4226740877,-0.0102567,386.6,390,4.45,0.15
-118.985115407,34.4009158342,0.183538,351.9,387,6.2,0.9
-118.937511675,34.3791381037,0.382724,293.5,390,6.05,1.05
-118.889931977,34.3573409405,0.330033,385.1,390,1.2,0.35
-118.842376318,34.335524389,0.251477,385.1,390,2.15,0.35
-118.794844703,34.3136884934,0.183056,468.4,515,2,0.35
-118.747337136,34.2918332981,-0.0335009,468.4,515,1.35,0.35
-118.699853622,34.2699588476,-0.287902,385.1,515,0.9,0.35
-118.652393827,34.2480651908,-0.222603,502.5,540,0.35,0.05
-118.604958772,34.2261523583,0.113285,293.5,280,2.55,0.1
-118.557547104,34.2042204127,0.254356,293.5,280,2.55,0.25
-118.510159845,34.182269385,0.122585,293.5,280,1.85,0.25
-118.46279666,34.1602993242,-0.0334692,293.5,280,1.65,0.4
-118.415457552,34.1383102746,-0.16328,385.1,390,1,0.25
-118.368142526,34.1163022808,-0.0475559,710.1,515,5.1,0.35
-118.320851584,34.0942753872,0.141725,293.5,280,2.05,0.35
-118.27358473,34.0722296383,0.121619,385.1,390,2,0.35
-118.226341967,34.0501650787,0.15524,351.9,280,2.25,0.35
-118.179123299,34.0280817528,0.111673,386.6,387,2.45,0.45
-118.131928728,34.0059797052,0.204499,386.6,387,2.9,0.55
-118.084758258,33.9838589803,0.172921,228.2,280,3.7,0.6
-118.037611553,33.9617196257,0.088509,351.9,349,3.65,0.6
-117.990489291,33.93956168,0.0417933,386.6,387,3.6,0.6
-117.943391138,33.9173851907,0.070375,351.9,349,3.65,0.6
-117.896317096,33.8951902025,0.107526,385.1,387,3.95,0.55
-117.849267167,33.8729767599,0.107725,386.6,387,2.45,0.45
-117.802241353,33.8507449075,0.0318429,351.9,354,2.25,0.35
-117.755239656,33.82849469,-0.0956439,385.1,390,1.75,0
-117.708262079,33.8062261519,-0.140728,468.4,515,1.45,0
-117.661308622,33.7839393379,-0.136062,502.5,540,1.15,0
-117.614379288,33.7616342925,-0.212072,351.9,748,1.1,0
-117.567474079,33.7393110605,-0.278944,710.1,748,1.05,0
-117.520592995,33.7169696865,-0.345336,710.1,748,0.65,0
-117.473736039,33.6946102151,-0.482401,710.1,748,0,0
-117.42690321,33.672232691,-0.596437,710.1,748,0,0
-117.380094511,33.6498371588,-0.686194,386.6,748,0,0
-117.333309943,33.6274236633,-0.742242,386.6,387,0,0
-117.286549505,33.6049922491,-0.741386,293.5,387,0,0
-119.10184725,34.5056274814,-0.253146,385.1,515,0.35,0.15
-119.054154678,34.4838987739,-0.338832,385.1,515,0.35,0.15
-119.006486189,34.4621504896,-0.179387,468.4,515,4,0.1
-118.958841789,34.4403826728,0.324621,468.4,390,6.05,0.1
-118.911221483,34.4185953679,0.662007,385.1,390,6.1,0.55
-118.863625275,34.3967886193,0.620891,351.9,280,6.1,1.2
-118.816053171,34.3749624713,0.491934,468.4,390,1.15,0.35
-118.768505175,34.3531169684,0.220342,351.9,390,1.6,0.35
-118.720981292,34.331252155,-0.0240158,444,390,1.7,0.35
-118.673481527,34.3093680755,-0.225328,385.1,515,0.75,0.35
-118.626005883,34.2874647745,-0.177847,502.5,540,0.35,0.05
-118.578554365,34.2655422963,0.0896734,386.6,455,2.75,0.05
-118.531126638,34.2436006897,0.244496,386.6,280,2.95,0.35
-118.483723384,34.2216399906,0.299861,293.5,280,3.1,0.35
-118.436344268,34.1996602478,0.283609,293.5,280,2.5,0.35
-118.388989293,34.1776615058,0.26039,293.5,280,1.2,0.35
-118.341658464,34.1556438093,0.288185,293.5,280,1,0.45
-118.294351783,34.1336072026,0.189338,518.9,390,0.35,0.1
-118.247069254,34.1115517305,0.298633,386.6,280,1.25,0.3
-118.19981088,34.0894774373,0.184764,385.1,390,2,0.35
-118.152576664,34.0673843678,0.116877,386.6,387,2,0.35
-118.105366609,34.0452725665,0.162882,468.4,387,3.4,0.5
-118.058180718,34.0231420779,0.199859,293.5,280,4.65,0.5
-118.011018656,34.0009929496,0.116937,468.4,390,4.75,0.35
-117.963881102,33.9788252203,0.0529426,468.4,390,4.25,0.35
-117.916767719,33.9566389376,0.0392232,385.1,390,2.3,0.35
-117.86967851,33.9344341463,0.0689033,385.1,390,2.4,0.35
-117.822613478,33.9122108908,0.0777231,385.1,390,2.4,0.35
-117.775572624,33.8899692158,0.0309921,351.9,390,2.25,0.35
-117.72855595,33.8677091661,-0.0458091,386.6,390,2.3,0.35
-117.681563459,33.8454307863,-0.114235,468.4,515,1.4,0
-117.634595152,33.8231341211,-0.207781,710.1,748,1.25,0
-117.587651031,33.8008192151,-0.24891,710.1,748,1.2,0
-117.540731097,33.778486113,-0.0878964,710.1,748,1.15,0
-117.493835351,33.7561348596,-0.0960404,386.6,349,0.7,0
-117.446963796,33.7337654996,-0.252557,386.6,387,0,0
-117.400116431,33.7113780776,-0.404815,351.9,349,0,0
-117.353293259,33.6889726385,-0.625053,351.9,349,0,0
-117.306494279,33.6665492269,-0.7101,351.9,748,0,0
-117.259719494,33.6441078875,-0.693854,710.1,748,0,0
-119.075599609,34.5451157512,-0.367792,385.1,515,3,0.35
-119.027890264,34.523377477,-0.410394,468.4,515,0.35,0.15
-118.980205068,34.5016196148,-0.204102,468.4,515,5.3,0.1
-118.932544025,34.479842209,0.191233,468.4,515,6.15,0.05
-118.884907141,34.458045304,0.422862,468.4,390,5.8,0.15
-118.83729442,34.4362289442,0.493218,385.1,390,6.2,0.2
-118.789705867,34.4143931742,0.420769,293.5,354,6,1.15
-118.742141487,34.3925380384,0.258449,385.1,390,4.55,0.35
-118.694601285,34.3706635812,0.10141,468.4,390,3.7,0.35
-118.647085264,34.3487698472,-0.0557848,468.4,390,1.7,0.35
-118.59959343,34.326856881,-0.016946,385.1,390,0.55,0.35
-118.552125786,34.3049247269,0.177403,385.1,390,2.5,0.1
-118.504681997,34.2829734338,0.342707,351.9,280,3.55,0.35
-118.457262745,34.2610030377,0.347238,386.6,349,2.55,0.35
-118.409867696,34.2390135875,0.420581,293.5,280,2.45,0.35
-118.362496852,34.2170051277,0.416306,293.5,280,1.3,0.35
-118.315150218,34.1949777029,0.380061,351.9,280,0.75,0.65
-118.267827795,34.1729313578,0.238505,351.9,280,0.5,0.15
-118.220529589,34.150866137,0.22088,351.9,349,0.35,0.35
-118.173255602,34.128782085,0.207448,386.6,390,1.2,0.35
-118.126005837,34.1066792465,0.227432,386.6,387,1.8,0.15
-118.078780297,34.0845576662,0.303907,293.5,280,2.15,0.3
-118.031578984,34.0624173886,0.327579,228.2,280,3.95,0.4
-117.984401564,34.0402584612,0.247396,228.2,349,4.2,0.35
-117.937248715,34.0180809231,0.179981,468.4,390,2.45,0.2
-117.890120101,33.9958848218,0.128088,293.5,349,1.85,0.25
-117.843015725,33.973670202,0.115189,351.9,390,1.65,0.2
-117.795935588,33.9514371084,0.113794,468.4,390,1.55,0.2
-117.748879694,33.9291855858,0.0899016,468.4,390,2.35,0.2
-117.701848043,33.9069156787,0.0430943,468.4,390,2,0.2
-117.654840638,33.884627432,-0.0270468,351.9,354,1.55,0.35
-117.60785748,33.8623208904,-0.128669,386.6,387,0.75,0
-117.56089857,33.8399960987,-0.164732,351.9,387,2.65,0.55
-117.513963912,33.8176531015,-0.130069,386.6,387,0.85,0.35
-117.467053504,33.7952919437,-0.215749,385.1,515,0,0
-117.42016735,33.77291267,-0.318823,518.9,748,0,0
-117.37330545,33.7505153252,-0.472101,518.9,748,0,0
-117.326467804,33.7280999541,-0.638001,710.1,748,0,0
-117.279654414,33.7056666015,-0.681977,710.1,748,0,0
-117.232865281,33.6832153121,-0.62927,386.6,349,0,0
-119.04932788,34.5846012766,-0.408689,468.4,515,3,0.15
-119.001601757,34.5628534101,-0.396,385.1,515,0.35,0.2
-118.953899846,34.5410859444,-0.270549,468.4,515,5.65,0.1
-118.906222154,34.5192989239,-0.107777,468.4,515,0.35,0.05
-118.858568686,34.4974923933,0.0508392,385.1,390,1.25,0.1
-118.810939445,34.4756663969,0.187634,385.1,390,2.05,0.15
-118.763334438,34.4538209793,0.247452,385.1,390,2.1,0.35
-118.715753669,34.431956185,0.311907,385.1,390,3.3,0.35
-118.668197141,34.4100720586,0.276222,351.9,354,4.4,0.35
-118.62066486,34.3881686446,0.141707,385.1,390,3.6,0.35
-118.57315683,34.3662459877,0.143343,385.1,390,2.85,0.35
-118.525673054,34.3443041323,0.263964,468.4,390,1,0.35
-118.478213198,34.3223431273,0.424615,351.9,349,4.55,0.15
-118.430777944,34.3003630088,0.291146,386.6,349,2.8,0.35
-118.383366956,34.2783638257,0.279345,351.9,349,1.35,0.1
-118.335980238,34.2563456228,0.247691,468.4,390,0.35,0.15
-118.288617794,34.2343084445,0.204795,710.1,748,0.35,0.05
-118.241279626,34.2122523356,0.164889,351.9,349,0.35,0.1
-118.193965738,34.1901773407,0.159089,710.1,748,0.35,0.05
-118.146676134,34.1680835046,0.213317,386.6,387,0.75,0.1
-118.099410815,34.1459708718,0.27883,386.6,387,1.5,0.2
-118.052169785,34.1238394872,0.354618,293.5,280,1.95,0.25
-118.004953047,34.1016893954,0.412035,351.9,280,3.05,0.35
-117.957760264,34.0795206437,0.384859,293.5,280,3,0.4
-117.910592117,34.0573332716,0.307627,386.6,387,2.35,0.25
-117.863448269,34.0351273265,0.204958,468.4,390,1.65,0.15
-117.816328722,34.0129028531,0.174456,468.4,390,1.1,0.15
-117.769233478,33.9906598963,0.173927,385.1,390,1.15,0.2
-117.722162539,33.9683985007,0.164863,385.1,390,1.8,0.2
-117.675115908,33.9461187112,0.15028,468.4,390,1.85,0.2
-117.628093586,33.9238205726,0.0880524,386.6,387,3.25,0.2
-117.581095574,33.9015041296,-0.0276247,444,387,0.35,0.15
-117.534121875,33.879169427,-0.144627,386.6,387,0.35,0.15
-117.487172488,33.8568165097,-0.352878,710.1,748,0,0
-117.440247417,33.8344454225,-0.488798,NaN,748,0,0
-117.393346662,33.8120562101,-0.522598,710.1,748,0,0
-117.346470223,33.7896489175,-0.610305,710.1,748,0,0
-117.299618102,33.7672235895,-0.662441,710.1,748,0,0
-117.2527903,33.7447802709,-0.629274,710.1,349,0,0
-117.205986817,33.7223190065,-0.519315,386.6,349,0,0
-119.023031889,34.6240795263,-0.423963,710.1,748,0,0
-118.975288982,34.6023220417,-0.43587,710.1,748,0.35,0.05
-118.927570354,34.5805449467,-0.391185,468.4,515,0.35,0.05
-118.879876009,34.5587482859,-0.307833,468.4,390,0.35,0.1
-118.832205953,34.5369321038,-0.195236,468.4,390,0.5,0.1
-118.784560189,34.5150964451,-0.0778804,385.1,390,2,0.15
-118.736938724,34.4932413542,0.0648947,385.1,390,2.45,0.35
-118.689341562,34.4713668759,0.278831,385.1,390,3.75,0.35
-118.641768706,34.4494730546,0.334807,444,455,3.35,0.15
-118.594220161,34.427559935,0.257037,351.9,354,4.1,0.45
-118.546695932,34.4056275618,0.234817,293.5,354,2.1,0.5
-118.499196023,34.3836759796,0.258749,351.9,455,2.1,0.35
-118.451720097,34.361705237,0.25543,710.1,748,5.9,0.05
-118.404268837,34.3397153706,0.146907,710.1,748,3.35,0.05
-118.356841909,34.3177064292,0.0586131,710.1,748,3.1,0.15
-118.309439315,34.2956784575,0.0271963,710.1,748,3.45,0.05
-118.262061059,34.2736315003,0.00886383,710.1,748,0.35,0.05
-118.214707144,34.2515656021,0.00134806,710.1,748,0.35,0.05
-118.167377573,34.2294808078,0.00087181,710.1,748,0.35,0.05
-118.120072349,34.2073771621,0.0382531,710.1,748,0.75,0.05
-118.072791475,34.1852547097,0.0956014,710.1,748,1.35,0.05
-118.025534954,34.1631134954,0.222461,351.9,387,1.55,0.15
-117.978302789,34.140953564,0.323675,351.9,387,1.8,0.2
-117.931094643,34.1187749628,0.338383,293.5,387,2.05,0.2
-117.883911196,34.0965777313,0.248627,293.5,280,1.7,0.25
-117.836752112,34.074361917,0.200189,385.1,390,0.8,0.2
-117.789617394,34.0521275648,0.196892,293.5,354,0.35,0.2
-117.742507042,34.0298747195,0.19351,293.5,354,0.45,0.2
-117.695421059,34.0076034258,0.183765,293.5,354,1.05,0.25
-117.648359447,33.9853137287,0.175588,293.5,354,0.6,0.2
-117.601322207,33.9630056729,0.11179,293.5,354,0.35,0.2
-117.554309341,33.9406793033,0.0131168,386.6,387,0.35,0.15
-117.507320851,33.9183346648,-0.125445,710.1,748,0.35,0.15
-117.460356738,33.8959718023,-0.323375,386.6,748,0.35,0.35
-117.413417002,33.8735907606,-0.446979,710.1,748,0,0
-117.366501646,33.8511915845,-0.556392,710.1,748,0,0
-117.319610669,33.8287743191,-0.604823,386.6,748,0,0
-117.272744074,33.8063390091,-0.537731,710.1,748,0,0
-117.22590186,33.7838856995,-0.424372,386.6,349,0,0
-117.179084028,33.7614144352,-0.343802,386.6,349,0,0
-118.996711678,34.6635549813,-0.408748,710.1,748,0,0
-118.948951982,34.6417878529,-0.46579,710.1,748,0,0
-118.90121663,34.620001103,-0.442629,710.1,748,0.35,0.05
-118.853505626,34.5981947762,-0.364726,468.4,515,0.35,0.05
-118.805818976,34.5763689172,-0.304022,385.1,515,0.35,0.05
-118.758156684,34.5545235705,-0.258319,385.1,515,0.35,0.1
-118.710518755,34.5326587808,-0.0859438,385.1,390,0.35,0.15
-118.662905193,34.5107745928,0.253548,468.4,390,0.35,0.35
-118.615316004,34.4888710511,0.35083,293.5,354,1.75,0.35
-118.56775119,34.4669482004,0.281327,444,455,2.05,0.15
-118.520210757,34.4450060854,0.24995,444,455,2.05,0.15
-118.472694708,34.4230447508,0.242403,293.5,354,2.05,0.35
-118.425202707,34.4010642453,0.178486,468.4,515,1.6,0.15
-118.377735438,34.3790646055,-0.0243699,710.1,748,0.35,0.05
-118.330292564,34.3570458804,-0.146735,710.1,748,0.35,0.05
-118.282874089,34.3350081146,-0.143529,710.1,748,0.35,0.05
-118.235480017,34.3129513529,-0.148878,710.1,748,0.35,0.05
-118.188110349,34.2908756401,-0.158223,710.1,748,0.35,0.05
-118.140765091,34.268781021,-0.176145,710.1,748,0,0
-118.093444243,34.2466675403,-0.219126,710.1,748,0.7,0
-118.046147811,34.224535243,-0.165146,710.1,748,1.05,0
-117.998875795,34.2023841737,0.012494,710.1,748,1.3,0.05
-117.951628199,34.1802143774,0.107575,710.1,748,1.3,0.05
-117.904404686,34.1580259013,0.117313,710.1,748,2.05,0.05
-117.857205936,34.1358187853,0.0786842,351.9,349,1.3,0.2
-117.810031613,34.1135930767,0.147891,518.9,387,0.85,0.25
-117.762881719,34.0913488204,0.198177,293.5,349,0.55,0.2
-117.715756256,34.0690860614,0.184807,293.5,354,0.8,0.2
-117.668655226,34.0468048444,0.180687,293.5,354,0.5,0.2
-117.62157863,34.0245052145,0.164838,293.5,354,0.45,0.2
-117.57452647,34.0021872165,0.112175,293.5,354,0.35,0.2
-117.527498748,33.9798508952,0.0536897,386.6,387,0.35,0.15
-117.480495464,33.9574962957,-0.0272425,386.6,387,0.35,0.15
-117.433516621,33.9351234628,-0.0866693,386.6,387,0.35,0.15
-117.386562219,33.9127324415,-0.231761,386.6,387,0.35,0.35
-117.339632259,33.8903232767,-0.481198,710.1,748,0,0
-117.292726743,33.8678960134,-0.500557,710.1,748,0,0
-117.245845671,33.8454506965,-0.270759,386.6,349,0,0
-117.198989043,33.822987371,-0.135495,386.6,349,0,0
-117.152156861,33.8005060818,-0.145341,386.6,349,0,0
-118.970367076,34.70302311,-0.323491,710.1,748,0,0
-118.922590586,34.681246312,-0.299738,710.1,748,0,0
-118.874838505,34.6594498814,-0.234538,710.1,748,0,0
-118.827110839,34.6376338629,-0.205342,710.1,748,0,0
-118.779407591,34.6157983011,-0.170745,710.1,748,5,0.05
-118.731728767,34.5939432407,-0.132583,468.4,390,0.35,0.35
-118.684074372,34.5720687265,0.0271539,385.1,390,0.35,0.35
-118.636444408,34.5501748031,0.216001,385.1,390,1.55,0.35
-118.588838882,34.5282615153,0.237591,NaN,390,1.55,0.35
-118.541257797,34.5063289078,0.170114,468.4,390,2,0.25
-118.493701157,34.4843770254,0.156357,468.4,515,2.05,0.15
-118.446168966,34.4624059128,0.21668,468.4,515,2.05,0.15
-118.398660888,34.4404156188,0.171443,351.9,515,1.6,0.15
-118.351177606,34.4184061801,-0.0311598,710.1,748,0.65,0.05
-118.303718785,34.3963776456,-0.146324,710.1,748,0.35,0.05
-118.256284427,34.3743300601,-0.178437,710.1,748,0.35,0.05
-118.208874536,34.3522634685,-0.178344,710.1,748,0.35,0.05
-118.161489115,34.3301779156,-0.168042,710.1,748,0.35,0.05
-118.114128167,34.3080734462,-0.179456,351.9,748,0.55,0
-118.066791695,34.2859501052,-0.222139,710.1,748,0.8,0
-118.019479701,34.2638079374,-0.160307,710.1,748,1.1,0
-117.972192189,34.2416469878,-0.0645578,710.1,748,1.1,0
-117.924929161,34.2194673012,-0.0356877,710.1,748,1.05,0.05
-117.87769028,34.1972689249,-0.0906131,710.1,748,0.8,0.05
-117.830476226,34.1750518989,-0.0602838,710.1,748,1.1,0.05
-117.783286664,34.1528162707,0.0776586,710.1,748,0.35,0.05
-117.736121594,34.1305620851,0.187849,386.6,748,1.05,0.05
-117.688981019,34.1082893871,0.250647,351.9,354,1.1,0.15
-117.641864941,34.0859982216,0.278208,351.9,354,0.7,0.35
-117.594773361,34.0636886337,0.234028,293.5,354,0.4,0.2
-117.54770628,34.0413606681,0.189098,293.5,354,0.35,0.2
-117.500663701,34.01901437,0.158731,386.6,387,0.35,0.05
-117.453645625,33.9966497843,0.12228,710.1,748,0.35,0.15
-117.406652052,33.974266956,0.0631205,351.9,354,0.35,0.2
-117.359682983,33.95186593,-0.103897,386.6,387,0.35,0.15
-117.312738421,33.9294467514,-0.291341,710.1,748,0,0
-117.265818365,33.9070094651,-0.252128,386.6,349,0,0
-117.218922817,33.8845541163,-0.0380435,293.5,280,0,0
-117.172051776,33.8620807498,0.058378,NaN,349,0,0
-117.125205244,33.8395894107,0.0156121,293.5,349,0,0
-118.943998122,34.7424883935,-0.197477,710.1,748,0,0
-118.896204833,34.7207019002,-0.0302819,468.4,390,0,0
-118.848436018,34.6988957632,0.0573387,468.4,390,0,0
-118.800691683,34.6770700273,0.040137,468.4,390,0,0
-118.752971832,34.6552247371,0.0660925,385.1,390,0,0
-118.70527647,34.6333599374,0.12763,468.4,390,0.35,0.35
-118.657605601,34.611475673,0.179318,468.4,515,0.35,0.35
