5,0.16873,0.35308,0.51265,0.57514,0.62973,0.36621,0.73914,1.0292,1.1325,1.2168,0.38554,0.83909,1.212,1.3503,1.4649,0.30089,0.75088,1.1353,1.2888,1.4222,0.16527,0.54272,0.89199,1.0483,1.195,0.086819,0.36086,0.64436,0.77461,0.90159,0.051068,0.24852,0.47396,0.57616,0.6767,0.012587,0.084776,0.20134,0.25089,0.2977,0.005275,0.038652,0.10738,0.1386,0.16709,0.0026577,0.020382,0.064964,0.087699,0.10822,0.0014848,0.011808,0.042087,0.059423,0.075305
6,0.14584,0.31654,0.47458,0.53954,0.59748,0.3181,0.66565,0.95634,1.0657,1.1574,0.33514,0.75375,1.1229,1.2672,1.3901,0.26075,0.67151,1.0471,1.2046,1.3447,0.14267,0.48227,0.81685,0.97316,1.123,0.074823,0.31954,0.58768,0.71624,0.8441,0.043998,0.21982,0.43167,0.53202,0.63274,0.010852,0.075033,0.1835,0.23183,0.27859,0.0045492,0.034217,0.097894,0.12813,0.15644,0.0022921,0.018039,0.059216,0.081062,0.10132,0.0012806,0.010451,0.038363,0.054927,0.070501
7,0.12718,0.28535,0.44069,0.50729,0.56785,0.27854,0.60238,0.89101,1.0049,1.1026,0.29373,0.68058,1.0433,1.1918,1.3212,0.22797,0.60396,0.96892,1.1287,1.2739,0.12435,0.43137,0.751,0.90611,1.0576,0.065138,0.28497,0.53833,0.66448,0.79227,0.038298,0.19585,0.39493,0.49297,0.59322,0.0094536,0.066901,0.16802,0.21499,0.26142,0.0039643,0.030517,0.089668,0.11888,0.14687,0.0019975,0.016086,0.054231,0.075199,0.095116,0.0011161,0.0093195,0.035134,0.050954,0.066186
8,0.11181,0.25853,0.4104,0.47802,0.54059,0.24566,0.54755,0.83225,0.94936,1.0518,0.25935,0.61742,0.97196,1.1232,1.2577,0.2009,0.54605,0.89934,1.06,1.2089,0.10933,0.38815,0.69299,0.84606,0.99821,0.057214,0.25576,0.49513,0.6184,0.74542,0.03364,0.17564,0.36285,0.45828,0.55756,0.0083111,0.060051,0.1545,0.20005,0.24593,0.0034864,0.027401,0.082489,0.11066,0.13825,0.0017568,0.014442,0.049882,0.069996,0.089528,0.00098171,0.008367,0.032317,0.04743,0.062299
9,0.098995,0.23531,0.38324,0.45137,0.51547,0.21808,0.49977,0.77923,0.89851,1.0049,0.23052,0.56255,0.90785,1.0606,1.199,0.1783,0.49605,0.83717,0.99772,1.1491,0.096853,0.35116,0.64166,0.79208,0.94408,0.050656,0.23088,0.45711,0.5772,0.70294,0.029787,0.15846,0.33468,0.42735,0.52531,0.0073664,0.054229,0.14264,0.18672,0.23194,0.0030912,0.024753,0.076191,0.10334,0.13045,0.0015578,0.013045,0.046069,0.065362,0.084477,0.0008706,0.0075582,0.029846,0.04429,0.058786
10,0.08822,0.2151,0.3588,0.42705,0.49226,0.19473,0.4579,0.73125,0.85188,0.96128,0.20614,0.51462,0.85005,1.0034,1.1448,0.15927,0.45262,0.78144,0.94106,1.0941,0.086398,0.31927,0.59605,0.74342,0.89464,0.045172,0.20954,0.42349,0.54026,0.66434,0.026568,0.14374,0.30982,0.39966,0.49605,0.0065769,0.049243,0.13218,0.1748,0.21925,0.002761,0.022486,0.070638,0.096799,0.12339,0.0013916,0.01185,0.042707,0.061218,0.079901,0.00077774,0.0068659,0.027669,0.041483,0.055603
20,0.036024,0.10496,0.20866,0.26927,0.33433,0.079566,0.22458,0.42966,0.54257,0.65845,0.085912,0.25051,0.49162,0.62874,0.77207,0.066497,0.21783,0.44333,0.57804,0.7239,0.036151,0.15134,0.32834,0.442,0.57252,0.018978,0.098668,0.22988,0.31585,0.41772,0.011218,0.067703,0.16767,0.23275,0.31058,0.0028105,0.023497,0.072465,0.1031,0.13903,0.0011854,0.010789,0.038957,0.057455,0.078762,0.00059837,0.0056891,0.023555,0.036344,0.051024,0.0003347,0.0032981,0.015267,0.024636,0.03552
30,0.019654,0.063781,0.14151,0.19263,0.2518,0.042753,0.13468,0.28989,0.38688,0.49457,0.047318,0.15037,0.32901,0.44406,0.57418,0.037089,0.13112,0.29494,0.40493,0.53346,0.020465,0.09149,0.21648,0.3055,0.41515,0.010853,0.059903,0.15119,0.21723,0.30089,0.0064621,0.041296,0.11051,0.16026,0.2238,0.0016408,0.014555,0.048512,0.072094,0.10172,0.00069563,0.0067296,0.026272,0.040476,0.058067,0.00035178,0.0035543,0.015904,0.025633,0.037663,0.00019694,0.0020619,0.010313,0.017385,0.026233
40,0.012579,0.044112,0.10574,0.14958,0.2031,0.026801,0.091176,0.21372,0.29713,0.39509,0.03046,0.10231,0.24164,0.33915,0.45576,0.024273,0.090043,0.21685,0.30881,0.42216,0.013656,0.063624,0.15937,0.23228,0.32651,0.0073318,0.042025,0.1117,0.16538,0.23652,0.0044007,0.02916,0.082016,0.12246,0.17645,0.001133,0.010448,0.036618,0.05602,0.081535,0.00048289,0.0048667,0.019989,0.031709,0.04693,0.00024466,0.0025755,0.012121,0.020114,0.030491,0.00013709,0.0014953,0.0078654,0.01365,0.02125
50,0.0088591,0.033052,0.084047,0.12242,0.17119,0.018447,0.066599,0.1668,0.23941,0.3284,0.021544,0.075279,0.18836,0.27243,0.37728,0.017485,0.067085,0.16992,0.24872,0.34977,0.010052,0.048209,0.12577,0.18767,0.27054,0.0054684,0.032195,0.08875,0.13428,0.19661,0.0033099,0.022505,0.065553,0.099943,0.14735,0.00086424,0.0082009,0.029786,0.046528,0.069276,0.00037033,0.0038495,0.016396,0.02656,0.040217,0.00018799,0.0020416,0.0099626,0.016881,0.026181,0.00010543,0.0011862,0.006469,0.011464,0.018258
60,0.0066262,0.026062,0.069509,0.10363,0.14837,0.013468,0.051081,0.13506,0.19892,0.27989,0.016169,0.058236,0.1526,0.22606,0.32075,0.013378,0.052649,0.13872,0.20748,0.29841,0.0078671,0.038571,0.10378,0.15767,0.23178,0.0043392,0.026076,0.073879,0.11362,0.16939,0.002649,0.018372,0.054935,0.085085,0.12766,0.00070158,0.0068109,0.025414,0.040329,0.061099,0.00030225,0.003222,0.01411,0.023222,0.035783,0.00015373,0.0017126,0.0085919,0.014792,0.023344,8.6298e-05,0.00099591,0.0055829,0.010052,0.01629
70,0.0051542,0.02125,0.058998,0.089668,0.1309,0.01022,0.04046,0.11202,0.1686,0.24234,0.012615,0.046562,0.12678,0.19157,0.27735,0.010646,0.042755,0.11634,0.17708,0.25942,0.0064086,0.03198,0.08818,0.1359,0.20292,0.0035848,0.021904,0.063406,0.098775,0.14939,0.0022076,0.015559,0.047489,0.074466,0.11328,0.00059308,0.005869,0.022373,0.035946,0.055213,0.00025689,0.0027983,0.01253,0.020882,0.032625,0.00013091,0.0014908,0.0076469,0.013331,0.021332,7.3556e-05,0.00086765,0.0049725,0.0090652,0.014896
80,0.0041169,0.017723,0.050957,0.078715,0.11681,0.0079602,0.032754,0.094427,0.14479,0.21194,0.010104,0.03807,0.10713,0.16463,0.24245,0.0087004,0.035532,0.099352,0.15346,0.22831,0.0053634,0.027163,0.076417,0.11915,0.18022,0.0030432,0.018858,0.055551,0.087443,0.1338,0.0018905,0.013507,0.04192,0.066393,0.10214,0.00051524,0.005185,0.020117,0.032647,0.050709,0.00022439,0.0024918,0.011365,0.019135,0.030234,0.00011457,0.0013306,0.0069521,0.012244,0.019814,6.4433e-05,0.00077503,0.004524,0.0083319,0.013847
90,0.0033498,0.015017,0.044543,0.069783,0.10503,0.0063142,0.026922,0.080482,0.12543,0.18656,0.0082417,0.031616,0.091588,0.14281,0.21345,0.0072434,0.03001,0.085915,0.13438,0.20257,0.0045741,0.023462,0.067138,0.10571,0.16162,0.0026329,0.016516,0.049371,0.078389,0.12112,0.0016501,0.011931,0.037548,0.059961,0.093111,0.00045624,0.004661,0.018355,0.030038,0.047094,0.00019977,0.0022578,0.010461,0.017764,0.028334,0.0001022,0.0012085,0.0064145,0.011394,0.018613,5.7529e-05,0.00070448,0.0041773,0.0077591,0.013016
100,0.0027622,0.01287,0.03927,0.06229,0.094917,0.0050748,0.022372,0.069136,0.10933,0.16492,0.0068122,0.026552,0.078953,0.1247,0.18882,0.0061117,0.025642,0.074962,0.11854,0.18074,0.0039543,0.020513,0.059567,0.094569,0.14593,0.0023094,0.014646,0.044331,0.070903,0.11046,0.0014602,0.010671,0.033985,0.05465,0.085536,0.00040958,0.0042428,0.016925,0.027896,0.044081,0.00018032,0.0020716,0.0097317,0.016646,0.026763,9.2428e-05,0.0011114,0.0059815,0.010702,0.017623,5.2076e-05,0.00064845,0.0038983,0.0072935,0.012333
200,0.00054612,0.0035683,0.013473,0.023172,0.0381,0.00077337,0.004516,0.017967,0.031329,0.051743,0.0013753,0.0059973,0.02151,0.036917,0.060582,0.001522,0.0069472,0.023425,0.039624,0.064664,0.0012618,0.0070772,0.022492,0.037418,0.060755,0.00085368,0.0058539,0.019085,0.031761,0.051717,0.00059016,0.0046583,0.015912,0.026569,0.043368,0.00019126,0.0022115,0.0095678,0.016406,0.027053,8.8901e-05,0.0011696,0.0060134,0.010722,0.018006,4.6468e-05,0.00064252,0.0037879,0.0070645,0.012151,2.6423e-05,0.00037802,0.0024877,0.0048506,0.0085666
300,0.00013001,0.0011582,0.0051773,0.009383,0.016112,0.00014161,0.0010617,0.0051683,0.0096151,0.016749,0.00033375,0.0015836,0.0065382,0.011823,0.020294,0.00045665,0.0022122,0.0082532,0.014525,0.024569,0.00048645,0.0028902,0.0097104,0.016538,0.027494,0.00038174,0.0027794,0.0094613,0.016045,0.026643,0.00028867,0.0024189,0.0086033,0.014621,0.024307,0.00010812,0.0013722,0.0062547,0.010942,0.0184,5.3066e-05,0.00078621,0.0042994,0.0078369,0.013436,2.8285e-05,0.00044233,0.0027765,0.0052947,0.0092973,1.6232e-05,0.00026244,0.0018376,0.003663,0.0066033
400,3.2867e-05,0.00039618,0.00207,0.0039187,0.006954,2.7524e-05,0.00026276,0.0015424,0.0030298,0.0054959,8.5975e-05,0.00044056,0.0020662,0.0038995,0.0069192,0.00014551,0.00074321,0.0030317,0.0055049,0.0095505,0.00019932,0.0012476,0.0043878,0.0075979,0.012823,0.00018149,0.0013962,0.0049194,0.0084497,0.014202,0.00015014,0.0013293,0.0048827,0.0083969,0.014119,6.4998e-05,0.00090137,0.0042938,0.0076216,0.012982,3.3685e-05,0.00055952,0.0032286,0.0059837,0.010403,1.8309e-05,0.0003224,0.0021378,0.0041457,0.0073824,1.0604e-05,0.0001929,0.0014259,0.0028899,0.0052826
500,8.5697e-06,0.00013933,0.00084644,0.0016674,0.0030433,5.5169e-06,6.6842e-05,0.00047033,0.0009713,0.0018246,2.284e-05,0.00012602,0.00066774,0.00131,0.0023907,4.7828e-05,0.00025685,0.00114,0.0021279,0.0037695,8.4265e-05,0.00055435,0.0020327,0.0035679,0.0060905,8.9041e-05,0.00072225,0.0026245,0.0045538,0.0077221,8.0584e-05,0.00075245,0.0028442,0.0049376,0.0083715,4.0324e-05,0.00060986,0.003026,0.0054368,0.0093522,2.2066e-05,0.00041017,0.0024892,0.0046796,0.0082268,1.2231e-05,0.00024206,0.0016901,0.0033253,0.0059878,7.1494e-06,0.00014606,0.0011361,0.0023357,0.0043169
